date,condo_id,image_id,icloud_album_name,image_filename,photographer,view_angle,distance_category,lighting,background,crab_in_frame_count,crab_position,motion_blur,sex,known_molt_phase,days_until_molt_if_known,molt_event_date,app_estimated_days_to_molt,app_phase,app_confidence,human_confidence,shell_condition_notes,limb_loss_or_injury,notes,review_status,view_angle_label_source,view_angle_model,view_angle_confidence,sex_label_source,sex_model,app_molt_model,detector_model,raw_detection_count,filtered_detection_count,primary_bbox_confidence,primary_bbox_area_pct,primary_bbox_aspect
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2573,local:data/raw/Green Crab AI 2026,IMG_2573.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9401,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2574,local:data/raw/Green Crab AI 2026,IMG_2574.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9947,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2576,local:data/raw/Green Crab AI 2026,IMG_2576.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9428,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2577,local:data/raw/Green Crab AI 2026,IMG_2577.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.94,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2579,local:data/raw/Green Crab AI 2026,IMG_2579.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9585,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2580,local:data/raw/Green Crab AI 2026,IMG_2580.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5033,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2581,local:data/raw/Green Crab AI 2026,IMG_2581.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6274,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2582,local:data/raw/Green Crab AI 2026,IMG_2582.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9948,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2583,local:data/raw/Green Crab AI 2026,IMG_2583.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9502,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2584,local:data/raw/Green Crab AI 2026,IMG_2584.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8801,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2585,local:data/raw/Green Crab AI 2026,IMG_2585.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9869,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2586,local:data/raw/Green Crab AI 2026,IMG_2586.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9873,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2587,local:data/raw/Green Crab AI 2026,IMG_2587.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5102,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2588,local:data/raw/Green Crab AI 2026,IMG_2588.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,8.572,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8859,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4417,0.7156,0.992
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2589,local:data/raw/Green Crab AI 2026,IMG_2589.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,8.607,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9993,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5182,0.70963,1.02
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2591,local:data/raw/Green Crab AI 2026,IMG_2591.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,8.9,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7378,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.2921,0.62582,1.151
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2592,local:data/raw/Green Crab AI 2026,IMG_2592.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6865,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2593,local:data/raw/Green Crab AI 2026,IMG_2593.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9867,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2595,local:data/raw/Green Crab AI 2026,IMG_2595.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.647,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2596,local:data/raw/Green Crab AI 2026,IMG_2596.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6698,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2597,local:data/raw/Green Crab AI 2026,IMG_2597.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9955,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2599,local:data/raw/Green Crab AI 2026,IMG_2599.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.938,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2600,local:data/raw/Green Crab AI 2026,IMG_2600.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6177,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2601,local:data/raw/Green Crab AI 2026,IMG_2601.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9863,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2603,local:data/raw/Green Crab AI 2026,IMG_2603.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9785,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2604,local:data/raw/Green Crab AI 2026,IMG_2604.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8186,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
